lce,lpa,final_acc,asymptotic_tbd_mean,asymptotic_tbd_std,tau,run_id,arch_name,dataset,noise_level,seed,lr,epochs,num_metric_samples,arch_config,in_channels,num_classes,input_size
2.334948748058659,0.11816238216917334,66.09,1757.5554931640625,212.7345419231525,0.7241765144454291,plain_cnn_bn-cifar-n0-s42-i0,plain_cnn_bn,cifar,0.0,42,0.001,15,1000,"{'generator': 'cnn', 'use_bn': True, 'depth_choices': [4, 8, 16, 32], 'param_ranges': {'channels': [16, 32, 64], 'strides': [1, 2], 'kernels': [3], 'max_downsamples': 3}}",3,10,32
2.174240647161418,0.11230299600418446,73.92,320.2624671936035,40.46108660928379,0.5975705293340275,plain_cnn_bn-cifar-n0-s42-i1,plain_cnn_bn,cifar,0.0,42,0.001,15,1000,"{'generator': 'cnn', 'use_bn': True, 'depth_choices': [4, 8, 16, 32], 'param_ranges': {'channels': [16, 32, 64], 'strides': [1, 2], 'kernels': [3], 'max_downsamples': 3}}",3,10,32
2.4464393446710155,0.11621306443038193,64.41,3771.530594444275,590.2825442693268,1.838663369681357,plain_cnn_bn-cifar-n0-s42-i2,plain_cnn_bn,cifar,0.0,42,0.001,15,1000,"{'generator': 'cnn', 'use_bn': True, 'depth_choices': [4, 8, 16, 32], 'param_ranges': {'channels': [16, 32, 64], 'strides': [1, 2], 'kernels': [3], 'max_downsamples': 3}}",3,10,32
2.321928094887362,0.12011741638227207,79.1,1633.2994148254395,48.93922061019877,1.2114840727515042,plain_cnn_bn-cifar-n0-s42-i3,plain_cnn_bn,cifar,0.0,42,0.001,15,1000,"{'generator': 'cnn', 'use_bn': True, 'depth_choices': [4, 8, 16, 32], 'param_ranges': {'channels': [16, 32, 64], 'strides': [1, 2], 'kernels': [3], 'max_downsamples': 3}}",3,10,32
2.271059550203712,0.12011741638227207,74.22,934.3711868286133,72.13349412381899,0.9389422107257462,plain_cnn_bn-cifar-n0-s42-i4,plain_cnn_bn,cifar,0.0,42,0.001,15,1000,"{'generator': 'cnn', 'use_bn': True, 'depth_choices': [4, 8, 16, 32], 'param_ranges': {'channels': [16, 32, 64], 'strides': [1, 2], 'kernels': [3], 'max_downsamples': 3}}",3,10,32
2.721928094887361,0.1230471094647665,79.96,1419.3247265815735,80.95782241046207,0.9338744887945116,plain_cnn_bn-cifar-n0-s42-i5,plain_cnn_bn,cifar,0.0,42,0.001,15,1000,"{'generator': 'cnn', 'use_bn': True, 'depth_choices': [4, 8, 16, 32], 'param_ranges': {'channels': [16, 32, 64], 'strides': [1, 2], 'kernels': [3], 'max_downsamples': 3}}",3,10,32
